Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"2379821000","2136800","3294","16680.9"
"2381156000","2136800","3294","16689.4"
"2382237000","2136800","3295","16697.9"
"2383316000","2136800","3294","16704.9"
"2384395000","2136800","3294","16712.0"
"2385474000","2135500","3294","16720.5"
"2386809000","2135500","3294","16728.9"
"2387888000","2135500","3293","16736.0"
"2388973000","2135500","3293","16744.5"
"2390053000","2135500","3293","16751.5"
"2391133000","2135500","3293","16760.0"
"2392468000","2135500","3293","16768.5"
"2393548000","2120200","3294","16776.9"
"2394628000","2120200","3293","16784.0"
"2395707000","2120200","3293","16791.1"
"2396786000","2120200","3293","16799.5"
"2398121000","2120200","3293","16808.0"
"2399206000","2120200","3293","16816.5"
"2400286000","2120200","3293","16823.5"
"2401365000","2080000","3293","16830.6"
"2402443000","2080000","3292","16839.1"
"2403778000","2080000","3292","16847.5"
"2404857000","2080000","3293","16856.0"
"2405937000","2080000","3293","16863.1"
"2407016000","2080000","3292","16870.1"
"2408095000","2080000","3293","16878.6"
"2409439000","2120000","3292","16887.1"
"2410518000","2120000","3293","16895.6"
"2411597000","2120000","3292","16902.6"
"2412677000","2120000","3293","16909.7"
"2413755000","2120000","3293","16918.2"
"2415091000","2120000","3292","16926.6"
"2416170000","2120000","3293","16935.1"
"2417249000","2137100","3293","16942.2"
"2418328000","2137100","3292","16949.2"
"2419413000","2137100","3292","16957.7"
"2420747000","2137100","3292","16966.2"
"2421826000","2137100","3292","16973.2"
"2422905000","2137100","3292","16981.7"
"2423985000","2137100","3292","16988.8"
"2425065000","2135500","3292","16997.2"
"2426399000","2135500","3292","17005.7"
"2427479000","2135500","3293","17014.2"
"2428564000","2135500","3293","17021.3"
"2429643000","2135500","3292","17028.3"
"2430722000","2135500","3292","17036.8"
"2432057000","2135500","3292","17045.3"
"2433136000","2067300","3293","17052.3"
"2434216000","2067300","3293","17060.8"
"2435296000","2067300","3293","17067.9"
"2436376000","2067300","3293","17074.9"
"2437711000","2067300","3294","17084.8"
"2438795000","2067300","3293","17091.9"
"2439874000","2067300","3293","17100.3"
"2440954000","2135000","3293","17107.4"
"2442034000","2135000","3293","17115.9"
"2443369000","2135000","3293","17124.3"
"2444449000","2135000","3294","17132.8"
"2445528000","2135000","3294","17139.9"
"2446608000","2135000","3293","17146.9"
"2447688000","2135000","3293","17155.4"
"2449028000","2120200","3293","17163.9"
"2450107000","2120200","3293","17172.4"
"2451192000","2120200","3293","17179.4"
"2452271000","2120200","3293","17186.5"
"2453350000","2120200","3294","17195.0"
"2454685000","2120200","3294","17203.4"
"2455764000","2120200","3293","17210.5"
"2456843000","2135500","3293","17219.0"
"2457923000","2135500","3294","17226.0"
"2459008000","2135500","3293","17234.5"
"2460344000","2135500","3293","17243.0"
"2461423000","2135500","3293","17251.4"
"2462502000","2135500","3293","17258.5"
"2463582000","2135500","3294","17267.0"
"2464662000","2134800","3293","17274.0"
"2465996000","2134800","3294","17282.5"
"2467076000","2134800","3293","17291.0"
"2468155000","2134800","3293","17298.0"
"2469240000","2134800","3293","17305.1"
"2470319000","2134800","3293","17313.6"
"2471654000","2134800","3293","17322.0"
"2472733000","2120900","3293","17330.5"
"2473812000","2120900","3293","17337.6"
"2474892000","2120900","3294","17344.6"
"2475972000","2120900","3294","17353.1"
"2477306000","2120900","3294","17363.0"
"2478386000","2120900","3294","17370.1"
"2479471000","2120900","3294","17377.1"
"2480551000","2134800","3294","17385.6"
"2481630000","2134800","3293","17392.7"
"2482964000","2134800","3294","17402.6"
"2484043000","2134800","3294","17409.6"
"2485122000","2134800","3293","17416.7"
"2486202000","2134800","3295","17423.7"
"2487282000","2134800","3294","17432.2"
"2488622000","2067500","3294","17440.7"
"2489701000","2067500","3294","17449.2"
"2490781000","2067500","3293","17456.2"
"2491860000","2067500","3294","17463.3"
"2492945000","2067500","3294","17471.7"
"2494281000","2067500","3294","17480.2"
"2495360000","2067500","3294","17488.7"
"2496440000","2135000","3293","17495.8"
"2497519000","2135000","3294","17504.2"
"2498603000","2135000","3294","17511.3"
"2499937000","2135000","3294","17519.8"
"2501017000","2135000","3293","17528.2"
"2502096000","2135000","3293","17535.3"
"2503176000","2135000","3294","17542.4"
"2504255000","2135500","3293","17550.8"
"2505590000","2135500","3293","17559.3"
"2506670000","2135500","3293","17567.8"
"2507748000","2135500","3293","17574.8"
"2508832000","2135500","3293","17583.3"
"2509911000","2135500","3293","17590.4"
"2511246000","2135500","3293","17600.3"
"2512326000","2121100","3293","17607.3"
"2513405000","2121100","3293","17614.4"
"2514484000","2121100","3293","17622.9"
"2515563000","2121100","3293","17629.9"
"2516898000","2121100","3294","17638.4"
"2517977000","2121100","3293","17646.9"
"2519062000","2121100","3293","17653.9"
"2520142000","2080200","3293","17661.0"
"2521222000","2080200","3293","17669.5"
"2522557000","2080200","3293","17677.9"
"2523636000","2080200","3293","17686.4"
"2524714000","2080200","3293","17693.5"
"2525792000","2080200","3292","17701.9"
"2526871000","2080200","3292","17709.0"
"2528207000","2176000","3293","17718.9"
"2529292000","2176000","3293","17725.9"
"2530371000","2176000","3292","17733.0"
"2531451000","2176000","3292","17741.5"
"2532530000","2176000","3292","17748.5"
"2533865000","2176000","3292","17757.0"
"2534949000","2176000","3292","17765.5"
"2536029000","2078700","3292","17772.5"
"2537108000","2078700","3292","17781.0"
"2538188000","2078700","3293","17788.1"
"2539529000","2078700","3292","17798.0"
"2540608000","2078700","3292","17805.0"
"2541688000","2078700","3292","17812.1"
"2542767000","2078700","3291","17820.6"
"2543847000","2134800","3291","17827.6"
"2545181000","2134800","3292","17837.5"
"2546259000","2134800","3291","17844.6"
"2547338000","2134800","3292","17851.6"
"2548417000","2134800","3291","17860.1"
"2549501000","2134800","3290","17867.2"
"2550837000","2134800","3291","17877.1"
"2551916000","2121400","3291","17884.1"
"2552995000","2121400","3291","17891.2"
"2554075000","2121400","3291","17899.6"
"2555154000","2121400","3290","17906.7"
"2556489000","2121400","3290","17915.2"
"2557568000","2121400","3290","17923.7"
"2558652000","2121400","3290","17930.7"
"2559731000","2135700","3290","17939.2"
"2560809000","2135700","3290","17946.2"
"2562144000","2135700","3290","17956.1"
"2563223000","2135700","3290","17963.2"
"2564302000","2135700","3290","17970.3"
"2565382000","2135700","3290","17978.7"
"2566461000","2135700","3290","17985.8"
"2567796000","2069000","3290","17994.3"
"2568881000","2069000","3290","18002.7"
"2569961000","2069000","3290","18009.8"
"2571039000","2069000","3290","18018.3"
"2572119000","2069000","3290","18025.3"
"2573454000","2069000","3291","18033.8"
"2574534000","2069000","3291","18042.3"
"2575612000","2135500","3291","18049.3"
"2576696000","2135500","3290","18057.8"
"2577775000","2135500","3290","18064.9"
"2579115000","2135500","3290","18074.8"
"2580194000","2135500","3289","18081.8"
"2581273000","2135500","3290","18088.9"
"2582352000","2135500","3290","18097.4"
"2583432000","2134500","3290","18104.4"
"2584766000","2134500","3290","18114.3"
"2585844000","2134500","3290","18121.4"
"2586924000","2134500","3290","18128.4"
"2588003000","2134500","3290","18136.9"
"2589088000","2134500","3290","18144.0"
"2590422000","2134500","3289","18153.8"
"2591502000","2121100","3289","18160.9"
"2592582000","2121100","3290","18168.0"
"2593661000","2121100","3289","18176.4"
"2594740000","2121100","3289","18183.5"
"2596074000","2121100","3289","18193.4"
"2597154000","2121100","3289","18200.4"
"2598233000","2121100","3290","18207.5"
"2599320000","2135000","3290","18216.0"
"2600400000","2135000","3290","18223.0"
"2601734000","2135000","3290","18232.9"
"2602813000","2135000","3290","18240.0"
"2603893000","2135000","3290","18247.0"
"2604973000","2135000","3290","18255.5"
"2606052000","2135000","3290","18262.6"
"2607387000","2121700","3290","18272.5"
"2608472000","2121700","3290","18279.5"
"2609552000","2121700","3291","18288.0"
"2610632000","2121700","3291","18295.1"
"2611711000","2121700","3291","18302.1"
"2613046000","2121700","3291","18312.0"
"2614125000","2121700","3291","18319.1"
"2615205000","2135000","3292","18327.5"
"2616285000","2135000","3291","18334.6"
"2617364000","2135000","3291","18341.7"
"2618709000","2135000","3292","18351.6"
"2619789000","2135000","3292","18358.6"
"2620870000","2135000","3292","18365.7"
"2621949000","2135000","3292","18374.1"
"2623030000","2078000","3292","18381.2"
"2624365000","2078000","3292","18391.1"
"2625444000","2078000","3292","18398.2"
"2626521000","2078000","3292","18406.6"
"2627601000","2078000","3291","18413.7"
"2628685000","2078000","3292","18420.7"
"2630021000","2078000","3291","18430.6"
"2631100000","2121100","3291","18437.7"
"2632179000","2121100","3292","18444.8"
"2633259000","2121100","3291","18453.2"
"2634338000","2121100","3291","18460.3"
"2635672000","2121100","3292","18470.2"
"2636751000","2121100","3292","18477.2"
"2637830000","2121100","3291","18484.3"
"2638914000","2135900","3292","18492.8"
"2639995000","2135900","3292","18499.8"
"2641330000","2135900","3292","18509.7"
"2642408000","2135900","3292","18516.8"
"2643487000","2135900","3293","18525.3"
"2644567000","2135900","3292","18532.3"
"2645646000","2135900","3292","18539.4"
"2646980000","2122200","3292","18549.3"
"2648059000","2122200","3292","18556.3"
"2649144000","2122200","3292","18564.8"
"2650223000","2122200","3292","18571.9"
"2651303000","2122200","3292","18578.9"
"2652638000","2122200","3292","18588.8"
"2653718000","2122200","3292","18595.9"
"2654797000","2135200","3292","18604.3"
"2655877000","2135200","3292","18611.4"
"2656957000","2135200","3292","18618.5"
"2658291000","2135200","3292","18628.3"
"2659376000","2135200","3291","18635.4"
"2660461000","2135200","3292","18643.9"
"2661540000","2135200","3291","18650.9"
"2662619000","2133800","3292","18659.4"
"2663955000","2133800","3292","18667.9"
"2665034000","2133800","3292","18674.9"
"2666114000","2133800","3291","18683.4"
"2667194000","2133800","3291","18690.5"
"2668274000","2133800","3292","18697.5"
"2669614000","2133800","3291","18707.4"
"2670694000","2066700","3292","18714.5"
"2671774000","2066700","3291","18723.0"
"2672853000","2066700","3291","18730.0"
"2673933000","2066700","3292","18737.1"
"2675268000","2066700","3291","18747.0"
"2676347000","2066700","3292","18754.0"
"2677427000","2066700","3291","18762.5"
"2678511000","2135200","3290","18769.6"
"2679590000","2135200","3291","18778.0"
"2680924000","2135200","3290","18786.5"
"2682004000","2135200","3291","18795.0"
"2683082000","2135200","3291","18802.0"
"2684162000","2135200","3291","18809.1"
"2685241000","2135200","3291","18816.2"
"2686576000","2122200","3291","18826.1"
"2687655000","2122200","3292","18833.1"
"2688740000","2122200","3291","18841.6"
"2689819000","2122200","3291","18848.6"
"2690898000","2122200","3292","18857.1"
"2692233000","2122200","3291","18865.6"
"2693312000","2122200","3292","18872.7"
"2694391000","2135900","3292","18881.1"
"2695470000","2135900","3291","18888.2"
"2696550000","2135900","3292","18896.7"
"2697884000","2135900","3291","18905.1"
"2698968000","2135900","3291","18912.2"
"2700046000","2135900","3291","18920.7"
"2701124000","2135900","3291","18927.7"
"2702203000","2081200","3291","18934.8"
"2703542000","2081200","3291","18944.7"
"2704623000","2081200","3291","18951.7"
"2705702000","2081200","3291","18960.2"
"2706781000","2081200","3291","18967.3"
"2707860000","2081200","3291","18974.3"
"2709201000","2081200","3291","18984.2"
"2710281000","2119000","3291","18991.3"
"2711361000","2119000","3291","18999.8"
"2712441000","2119000","3291","19006.8"
"2713519000","2119000","3291","19015.3"
"2714854000","2119000","3290","19023.8"
"2715933000","2119000","3291","19030.8"
"2717012000","2119000","3290","19039.3"
"2718091000","2137100","3290","19046.4"
"2719176000","2137100","3290","19053.4"
"2720511000","2137100","3290","19063.3"
"2721589000","2137100","3289","19070.4"
"2722668000","2137100","3290","19078.8"
"2723747000","2137100","3290","19085.9"
"2724826000","2137100","3290","19093.0"
"2726160000","2121600","3290","19102.8"
"2727240000","2121600","3290","19109.9"
"2728320000","2121600","3291","19118.4"
"2729405000","2121600","3290","19125.4"
"2730484000","2121600","3290","19133.9"
"2731819000","2121600","3290","19142.4"
"2732898000","2121600","3290","19149.4"
"2733978000","2134800","3290","19157.9"
"2735056000","2134800","3290","19165.0"
"2736134000","2134800","3291","19172.0"
"2737469000","2134800","3291","19181.9"
"2738554000","2134800","3290","19189.0"
"2739634000","2134800","3290","19197.5"
"2740713000","2134800","3291","19204.5"
"2741792000","2135900","3290","19213.0"
"2743128000","2135900","3290","19221.5"
"2744206000","2135900","3290","19230.0"
"2745291000","2135900","3290","19237.0"
"2746370000","2135900","3290","19244.1"
"2747448000","2135900","3290","19252.5"
"2748788000","2135900","3289","19261.0"
"2749867000","2119900","3290","19269.5"
"2750946000","2119900","3290","19276.5"
"2752025000","2119900","3290","19283.6"
"2753105000","2119900","3290","19292.1"
"2754440000","2119900","3290","19300.6"
"2755519000","2119900","3291","19307.6"
"2756598000","2119900","3290","19316.1"
"2757677000","2081900","3290","19323.1"
"2758762000","2081900","3291","19331.6"
"2760097000","2081900","3291","19340.1"
"2761177000","2081900","3291","19348.6"
"2762256000","2081900","3291","19355.6"
"2763336000","2081900","3290","19362.7"
"2764415000","2081900","3291","19371.2"
"2765748000","2120900","3291","19379.6"
"2766827000","2120900","3292","19388.1"
"2767907000","2120900","3291","19395.2"
"2768992000","2120900","3291","19402.2"
"2770072000","2120900","3292","19409.3"
"2771407000","2120900","3292","19419.2"
"2772487000","2120900","3292","19426.2"
"2773567000","2134800","3292","19434.7"
"2774646000","2134800","3292","19441.8"
"2775725000","2134800","3292","19450.3"
"2777060000","2134800","3292","19458.7"
"2778140000","2134800","3293","19467.2"
"2779224000","2134800","3293","19474.3"
"2780302000","2134800","3292","19481.3"
"2781382000","2135700","3293","19489.8"
"2782716000","2135700","3293","19498.3"
"2783796000","2135700","3292","19506.7"
"2784875000","2135700","3292","19513.8"
"2785954000","2135700","3292","19520.9"
"2787037000","2135700","3292","19529.3"
"2788373000","2135700","3292","19537.8"
"2789458000","2119500","3292","19546.3"
"2790537000","2119500","3292","19553.3"
"2791616000","2119500","3292","19560.4"
"2792695000","2119500","3292","19568.9"
"2794030000","2119500","3291","19577.3"
"2795110000","2119500","3292","19585.8"
"2796189000","2119500","3291","19592.9"
"2797269000","2136800","3292","19601.4"
"2798349000","2136800","3292","19608.4"
"2799689000","2136800","3293","19616.9"
"2800768000","2136800","3292","19625.4"
"2801848000","2136800","3292","19632.4"
"2802927000","2136800","3293","19639.5"
"2804007000","2136800","3293","19648.0"
"2805341000","2067300","3293","19656.4"
"2806420000","2067300","3293","19664.9"
"2807499000","2067300","3292","19672.0"
"2808584000","2067300","3293","19680.4"
"2809664000","2067300","3293","19687.5"
"2810998000","2067300","3293","19697.4"
"2812078000","2067300","3292","19704.5"
"2813158000","2135200","3292","19711.5"
"2814237000","2135200","3292","19720.0"
"2815316000","2135200","3292","19727.0"
"2816651000","2135200","3292","19736.9"
"2817730000","2135200","3292","19744.0"
"2818815000","2135200","3292","19751.0"
"2819894000","2135200","3293","19759.5"
